序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
118,"
                                                                                                    粤赣江西段今天堵车！                                            ", 2016-1-30 22:07,1,18,2,HUAWEI Mate S,DfzjAugPH
119,"
                                                                                                    #168猎虎行动# 在红绿灯路口控制等待时间，对车辆逐一排查。 ????????                                            ", 2016-1-30 22:02,1,8,29,iPhone 5s,Dfzhokb3T
120,"
                                                                                                    回复@二哥行香港:如果血液检测酒精含量达到80mg/100ml！这个春节，他就别回家过了！回不去了！→_→//@二哥行香港:关起来！                                            ", 2016-1-30 22:01,转发,9,20,iPhone 6,Dfzh32KqK
121,"
                                                                                                    #168猎虎行动#满身酒气！满面通红！不愿意进行呼气酒精测试？！那就去抽血检测吧！ ????????                                            ", 2016-1-30 21:57,3,9,20,iPhone 6,DfzfC3LSY
122,"
                                                                                                    #168猎虎行动# 意味着什么？ ????????                                            ", 2016-1-30 21:34,12,61,31,iPhone 5s,Dfz61wTCr
123,"
                                                                                                    #168猎虎行动#??????喝酒不开车，开车不喝酒!“168猎虎行动”正在进行中，为了大家出行平安，幸福团圆。深圳交警继续严查酒驾等严重交通违法行为。奉劝喝完酒，心存侥幸想开车的“醉猫”们，打开车门之前，想想你的家人#春节倒计时# ????????                                            ", 2016-1-30 21:17,10,7,26,OPPO R7s,DfyZ5yCgy
124,"
                                                                                                    #168猎虎行动# 查车点对车辆逐一排查！切勿心存侥幸！ ????????                                            ", 2016-1-30 21:08,6,14,27,iPhone 5s,DfyVHvcUO
125,"
                                                                                                    看图！有没有同感？ ????????                                            ", 2016-1-30 20:58,19,70,89,iPhone 6,DfyRIc7Ft
126,"
                                                                                                    #周末路况播报#时至20时50分，深南大道西行方向，香蜜湖调头位路段，占据右侧车道三小车发生刮碰事故，请后方来车注意避让，谨慎驾驶，规范使用车辆灯光。 ????????                                            ", 2016-1-30 20:53,1,评论,7,OPPO R7s,DfyPqBV8A
127,"
                                                                                                    今晚，你在全城，可能都能看到交警！ ????????                                            ", 2016-1-30 20:51,7,66,59,HUAWEI Mate S,DfyOAjTVm
